gets,rssi,address
23,-57,CEEB922A-7DDE-46D0-CDC8-E7CDA8BD08A2
23,-70,0896FD2C-8A5B-89C7-99EA-A33F73198964
23,-79,9DC43723-8F13-4ABC-C756-AFD6762A9883
23,-77,E6E3BBB0-08C4-E3BD-BB12-3A33DB89A060
23,-72,D5AA8D74-3DBE-82D4-19CE-34AA4530CF30
23,-90,AF3BF79E-D90C-914D-A5A2-59CA303B2846
23,-91,756C2E00-2EDF-F925-AFCF-51F8DC12B3B9
23,-79,91592F85-8583-F7D2-B20C-CF8314BB5E59
23,-71,402B799D-D0B5-1828-8A38-5A7872AC004C
23,-72,FA1B5EB7-9854-EF57-0011-9DAF510B3836
23,-97,3926EA01-ED4F-1DDF-D9CE-1175F3DC3DD0
23,-92,c4:3c:ea:3f:44:2a
23,-92,3c:7c:3f:3e:71:44
23,-88,b0:c7:45:c9:0d:d5
23,-87,c4:36:c0:e3:cc:3f
23,-87,c4:36:c0:e3:cc:3e
23,-87,c4:36:c0:e3:cc:38
23,-87,b0:26:80:d1:d8:ae
23,-87,b0:26:80:d1:d8:af
23,-87,84:af:ec:a7:f2:b4
23,-86,10:27:f5:e3:50:97
23,-85,b0:26:80:d1:d8:a0
23,-85,84:af:ec:86:f0:70
23,-78,00:90:fe:f7:da:b6
23,-78,00:90:fe:f7:da:b4
23,-75,80:ea:96:f2:cc:77
23,-74,c0:25:a2:a8:01:22
23,-74,ac:44:f2:8c:e9:20
23,-74,c0:06:c3:c0:b9:d3
23,-72,b0:c7:45:c9:0d:d0
23,-72,c4:36:c0:e3:cc:30
23,-64,84:af:ec:86:f0:60
23,-63,c6:06:c3:c0:b9:d2
23,-63,b0:26:80:d1:cf:00
23,-63,c0:06:c3:c0:b9:d2
23,-58,80:ea:96:f2:cc:76
23,-55,60:84:bd:de:7c:60
23,-54,e8:4f:25:d6:0e:45
23,-53,28:ac:9e:3e:b9:a1
23,-53,28:ac:9e:3e:b9:a0
23,-51,c0:25:a2:a7:2e:2a
23,-40,d0:40:ef:f9:f0:9d
23,-40,e8:4f:25:d3:9b:75
23,-56,ac:44:f2:8c:b0:e0
23,-55,60:84:bd:de:7c:67
23,-53,b0:26:80:d1:cf:0f
23,-53,b0:26:80:d1:cf:0e
23,-52,28:ac:9e:3e:b9:ae
23,-52,28:ac:9e:3e:b9:af
23,-52,ac:44:f2:8c:e8:a8
23,-42,c0:25:a2:a7:2e:2b
23,-40,c0:25:a2:a9:b1:4f
24,-83,11568810-14EB-73E2-57A7-8E4F671044D2
24,-70,B43A23A2-9E71-C6E8-E077-47C1867CA41C
24,-53,CB334F59-F065-7DAB-9C2B-5A3669B0BD26
24,-52,51808EF8-2162-420F-731F-0817F82681B1
24,-84,1667049A-7372-C30D-89B2-B1ECA12DB046
24,-81,8BDFFC3A-CAB9-9C5A-5F90-222316CF3FB3
24,-49,7ACF5DA2-65CB-4119-12AB-22CBA8C09B29
24,-71,C1585FD6-BAD0-9CC9-A0DD-D6A5137C7C97
24,-65,31F5A215-5EAD-CBC2-8330-E7B8F193D9E5
24,-72,5FAEC74A-B372-18CD-3464-305CD379F907
24,-80,CF8CD542-9487-2D8C-1F4E-43B4A756C17F
24,-81,B29B9BDF-31B4-EFB5-9341-4823593885EA
24,-68,497D108A-8000-60BF-9EC6-D425A99F01B2
24,-81,1A6F6B1A-5B42-9260-9384-259F81E6E89C
24,-70,FA1B5EB7-9854-EF57-0011-9DAF510B3836
24,-74,8A50F6B1-3DB1-A85A-6ED9-343168E5E515
24,-86,04BAB474-320A-44CF-2E48-F6A57219ED08
24,-56,13611532-E963-EE25-A8B6-448A5F64C501
24,-84,E454F94D-9C6E-ECA1-85D2-014317A7A8E9
24,-75,3E0588ED-B074-0E75-CF27-8FD8719BC258
24,-71,25EEE710-D922-C8EB-84FC-60C776058272
24,-59,2E69403D-0597-EAD1-3A45-239969C651B6
24,-53,CEEB922A-7DDE-46D0-CDC8-E7CDA8BD08A2
24,-96,D5AA8D74-3DBE-82D4-19CE-34AA4530CF30
24,-86,2EAED031-3590-344B-C4A8-89837A4F7FD1
24,-41,7D1D648C-8CED-928B-3483-B164419E75B2
24,-88,A1ED206E-338C-46F5-A589-35FC4E56E4FA
24,-92,80324D1A-7A05-DCA2-D675-DF7AE48F80D0
24,-83,9F78548A-9526-975D-5327-2C4E18955E6B
24,-57,5CF555D6-48CA-4ADC-9211-635182D7E387
24,-72,A1444613-FD08-5AB4-70DE-F1C849A324D5
24,-74,BBE44E4E-3BEA-1528-EFA4-7A324456043A
24,-63,0927D63B-9C1F-550F-2837-833C800C0015
24,-82,99FC17B2-BBDE-A56A-E241-2F789956D915
24,-95,249C181E-96E7-D024-AD18-CEC7BE3C93E9
24,-76,CB3FA815-792F-F093-ACFF-69B2FB6871CF
24,-91,AF3BF79E-D90C-914D-A5A2-59CA303B2846
24,-69,D59D2354-372E-EC13-7BDA-49D8735505CC
24,-72,E6E3BBB0-08C4-E3BD-BB12-3A33DB89A060
24,-59,E1BEC981-F150-F7B4-9462-855BE34E0B7F
24,-50,934E5015-1188-46DC-D656-19F40EBAA913
24,-75,E93AB3DA-6277-0FCF-F172-4C8891BDB8EA
24,-85,9A5F8A1B-3BD7-0A1B-99CE-D4B805F0FA27
24,-90,342E00F8-E4F1-632A-4734-AEED3A13A0A0
24,-97,40234201-0248-FAD4-2893-17374C36AD8B
24,-69,10E79AFE-4E98-6854-65EF-3E2C2D93DC46
24,-94,28:ac:9e:3e:b1:8e
24,-92,c4:3c:ea:3f:44:2a
24,-92,3c:7c:3f:3e:71:44
24,-89,b0:c7:45:c9:0d:d5
24,-87,c4:36:c0:e3:cc:3f
24,-87,c4:36:c0:e3:cc:3e
24,-87,c4:36:c0:e3:cc:38
24,-87,b0:26:80:d1:d8:ae
24,-86,84:af:ec:86:f0:70
24,-86,b0:26:80:d1:d8:af
24,-86,84:af:ec:a7:f2:b4
24,-86,10:27:f5:e3:50:97
24,-85,b0:26:80:d1:d8:a0
24,-78,00:90:fe:f7:da:b6
24,-78,00:90:fe:f7:da:b4
24,-76,80:ea:96:f2:cc:77
24,-73,16:27:f5:e3:50:96
24,-72,10:27:f5:e3:50:96
24,-72,b0:c7:45:c9:0d:d0
24,-72,c4:36:c0:e3:cc:30
24,-71,ac:44:f2:8c:e9:20
24,-71,c0:06:c3:c0:b9:d3
24,-69,28:ac:9e:3e:b9:a1
24,-69,28:ac:9e:3e:b9:a0
24,-66,80:ea:96:f2:cc:76
24,-64,c6:06:c3:c0:b9:d2
24,-64,c0:06:c3:c0:b9:d2
24,-63,b0:26:80:d1:cf:01
24,-63,b0:26:80:d1:cf:00
24,-63,60:84:bd:de:7c:60
24,-60,84:af:ec:86:f0:60
24,-54,e8:4f:25:d6:0e:45
24,-50,c0:25:a2:a7:2e:2a
24,-45,e8:4f:25:d3:9b:75
24,-40,d0:40:ef:f9:f0:9d
24,-56,60:84:bd:de:7c:67
24,-56,ac:44:f2:8c:b0:e0
24,-53,b0:26:80:d1:cf:0f
24,-53,b0:26:80:d1:cf:0e
24,-52,ac:44:f2:8c:e8:a8
24,-51,28:ac:9e:3e:b9:af
24,-50,28:ac:9e:3e:b9:ae
24,-43,c0:25:a2:a9:b1:4f
24,-40,c0:25:a2:a7:2e:2b
25,-81,B29B9BDF-31B4-EFB5-9341-4823593885EA
25,-66,8D85DC3F-F1EF-4CFB-E847-EC1D4E0EE582
25,-76,3E0588ED-B074-0E75-CF27-8FD8719BC258
25,-65,8FA76E7C-0AA3-26FE-21C4-58CDEED4E8E9
25,-82,E6E3BBB0-08C4-E3BD-BB12-3A33DB89A060
25,-95,E454F94D-9C6E-ECA1-85D2-014317A7A8E9
25,-48,934E5015-1188-46DC-D656-19F40EBAA913
25,-72,C1585FD6-BAD0-9CC9-A0DD-D6A5137C7C97
25,-66,470BCD0E-4128-C60A-A81D-998F97C53329
25,-72,D5AA8D74-3DBE-82D4-19CE-34AA4530CF30
25,-67,0927D63B-9C1F-550F-2837-833C800C0015
25,-86,B779BA50-0B02-B6EB-F369-2E330AFC31F5
25,-82,80324D1A-7A05-DCA2-D675-DF7AE48F80D0
25,-73,25EEE710-D922-C8EB-84FC-60C776058272
25,-79,AB7D83E5-7101-36F5-D2B4-668B2C9A7903
25,-79,6A24D35D-35ED-06B5-B39A-EAD4365222EA
25,-83,62AD6CB1-240F-3D43-8405-33EC8BF3D7BB
25,-73,8792153E-FDDA-84CC-BD7D-C8C6193F29A0
25,-72,5FAEC74A-B372-18CD-3464-305CD379F907
25,-67,BBE44E4E-3BEA-1528-EFA4-7A324456043A
25,-96,3A292ADA-B6CF-253F-2188-1D00821B2821
25,-79,CF8CD542-9487-2D8C-1F4E-43B4A756C17F
25,-77,D59D2354-372E-EC13-7BDA-49D8735505CC
25,-66,31F5A215-5EAD-CBC2-8330-E7B8F193D9E5
25,-71,497D108A-8000-60BF-9EC6-D425A99F01B2
25,-82,E1BEC981-F150-F7B4-9462-855BE34E0B7F
25,-85,402B799D-D0B5-1828-8A38-5A7872AC004C
25,-84,A1ED206E-338C-46F5-A589-35FC4E56E4FA
25,-81,8BDFFC3A-CAB9-9C5A-5F90-222316CF3FB3
25,-87,1667049A-7372-C30D-89B2-B1ECA12DB046
25,-58,91592F85-8583-F7D2-B20C-CF8314BB5E59
25,-73,FA1B5EB7-9854-EF57-0011-9DAF510B3836
25,-83,9A5F8A1B-3BD7-0A1B-99CE-D4B805F0FA27
25,-91,2EAED031-3590-344B-C4A8-89837A4F7FD1
25,-73,C273A7C0-D2CF-7033-9066-63DE621A6AF6
25,-100,AF3BF79E-D90C-914D-A5A2-59CA303B2846
25,-39,7D1D648C-8CED-928B-3483-B164419E75B2
25,-61,CB334F59-F065-7DAB-9C2B-5A3669B0BD26
25,-59,5CF555D6-48CA-4ADC-9211-635182D7E387
25,-78,B43A23A2-9E71-C6E8-E077-47C1867CA41C
25,-70,E93AB3DA-6277-0FCF-F172-4C8891BDB8EA
25,-72,BB056977-A587-1AFB-A755-C463C98593B4
25,-98,40234201-0248-FAD4-2893-17374C36AD8B
25,-84,CB3FA815-792F-F093-ACFF-69B2FB6871CF
25,-74,9F78548A-9526-975D-5327-2C4E18955E6B
25,-70,10E79AFE-4E98-6854-65EF-3E2C2D93DC46
25,-70,8A50F6B1-3DB1-A85A-6ED9-343168E5E515
25,-69,014E3480-8DCF-32C5-FB83-0FE3F9E647A1
25,-87,11568810-14EB-73E2-57A7-8E4F671044D2
25,-74,19EAFB13-EA93-23E9-E6C0-655693DBECAA
25,-57,13611532-E963-EE25-A8B6-448A5F64C501
25,-94,28:ac:9e:3e:b1:8e
25,-92,28:ac:9e:3e:b1:8f
25,-92,c4:3c:ea:3f:44:2a
25,-92,3c:7c:3f:3e:71:44
25,-89,b0:c7:45:c9:0d:d5
25,-88,c4:36:c0:e3:cc:3e
25,-88,c4:36:c0:e3:cc:38
25,-88,b0:26:80:d1:d8:ae
25,-88,b0:26:80:d1:d8:af
25,-87,c4:36:c0:e3:cc:3f
25,-87,84:af:ec:a7:f2:b4
25,-86,84:af:ec:86:f0:70
25,-86,10:27:f5:e3:50:97
25,-80,b0:26:80:d1:d8:a0
25,-78,00:90:fe:f7:da:b6
25,-78,00:90:fe:f7:da:b4
25,-76,80:ea:96:f2:cc:77
25,-75,e8:4f:25:d6:2e:b9
25,-75,c0:06:c3:c0:b9:d3
25,-74,ac:44:f2:8c:e9:20
25,-73,16:27:f5:e3:50:96
25,-72,10:27:f5:e3:50:96
25,-72,b0:c7:45:c9:0d:d0
25,-72,c4:36:c0:e3:cc:30
25,-69,28:ac:9e:3e:b9:a1
25,-68,28:ac:9e:3e:b9:a0
25,-66,c6:06:c3:c0:b9:d2
25,-66,c0:06:c3:c0:b9:d2
25,-65,b0:26:80:d1:cf:00
25,-64,b0:26:80:d1:cf:01
25,-60,e8:4f:25:d6:0e:45
25,-60,84:af:ec:86:f0:60
25,-59,80:ea:96:f2:cc:76
25,-58,60:84:bd:de:7c:60
25,-43,c0:25:a2:a7:2e:2a
25,-41,e8:4f:25:d3:9b:75
25,-57,60:84:bd:de:7c:67
25,-56,ac:44:f2:8c:b0:e0
25,-54,b0:26:80:d1:cf:0f
25,-54,b0:26:80:d1:cf:0e
25,-54,ac:44:f2:8c:e8:a8
25,-52,28:ac:9e:3e:b9:af
25,-51,28:ac:9e:3e:b9:ae
25,-41,c0:25:a2:a7:2e:2b
25,-40,c0:25:a2:a9:b1:4f
26,-76,3E0588ED-B074-0E75-CF27-8FD8719BC258
26,-59,51808EF8-2162-420F-731F-0817F82681B1
26,-76,BBE44E4E-3BEA-1528-EFA4-7A324456043A
26,-76,AB7D83E5-7101-36F5-D2B4-668B2C9A7903
26,-41,7D1D648C-8CED-928B-3483-B164419E75B2
26,-70,0896FD2C-8A5B-89C7-99EA-A33F73198964
26,-62,402B799D-D0B5-1828-8A38-5A7872AC004C
26,-71,99FC17B2-BBDE-A56A-E241-2F789956D915
26,-63,2E69403D-0597-EAD1-3A45-239969C651B6
26,-85,11568810-14EB-73E2-57A7-8E4F671044D2
26,-97,E4449501-7A76-AA58-CC11-0D5292F8E06A
26,-56,91592F85-8583-F7D2-B20C-CF8314BB5E59
26,-83,A1444613-FD08-5AB4-70DE-F1C849A324D5
26,-82,F0571E8D-A7BA-A618-7C1F-9B5DE0708944
26,-58,5CF555D6-48CA-4ADC-9211-635182D7E387
26,-54,934E5015-1188-46DC-D656-19F40EBAA913
26,-82,80324D1A-7A05-DCA2-D675-DF7AE48F80D0
26,-85,9A5F8A1B-3BD7-0A1B-99CE-D4B805F0FA27
26,-72,0927D63B-9C1F-550F-2837-833C800C0015
26,-83,CB3FA815-792F-F093-ACFF-69B2FB6871CF
26,-73,25EEE710-D922-C8EB-84FC-60C776058272
26,-71,9F78548A-9526-975D-5327-2C4E18955E6B
26,-70,8A50F6B1-3DB1-A85A-6ED9-343168E5E515
26,-94,756C2E00-2EDF-F925-AFCF-51F8DC12B3B9
26,-80,62AD6CB1-240F-3D43-8405-33EC8BF3D7BB
26,-70,10E79AFE-4E98-6854-65EF-3E2C2D93DC46
26,-84,1667049A-7372-C30D-89B2-B1ECA12DB046
26,-83,CF8CD542-9487-2D8C-1F4E-43B4A756C17F
26,-74,D59D2354-372E-EC13-7BDA-49D8735505CC
26,-65,31F5A215-5EAD-CBC2-8330-E7B8F193D9E5
26,-65,E1BEC981-F150-F7B4-9462-855BE34E0B7F
26,-88,B779BA50-0B02-B6EB-F369-2E330AFC31F5
26,-53,13611532-E963-EE25-A8B6-448A5F64C501
26,-74,5FAEC74A-B372-18CD-3464-305CD379F907
26,-84,1A6F6B1A-5B42-9260-9384-259F81E6E89C
26,-72,FA1B5EB7-9854-EF57-0011-9DAF510B3836
26,-69,CEEB922A-7DDE-46D0-CDC8-E7CDA8BD08A2
26,-92,2EAED031-3590-344B-C4A8-89837A4F7FD1
26,-75,B43A23A2-9E71-C6E8-E077-47C1867CA41C
26,-72,D5AA8D74-3DBE-82D4-19CE-34AA4530CF30
26,-80,FA3E01C8-BFD2-EEB6-4B65-3FE180426693
26,-97,7390391D-AA27-8830-875B-FDA1FE16BA66
26,-63,B29B9BDF-31B4-EFB5-9341-4823593885EA
26,-86,2FD35A34-4C5E-50DD-0EC1-636D6F5D6545
26,-96,8BDFFC3A-CAB9-9C5A-5F90-222316CF3FB3
26,-97,3926EA01-ED4F-1DDF-D9CE-1175F3DC3DD0
26,-94,28:ac:9e:3e:b1:8e
26,-92,28:ac:9e:3e:b1:8f
26,-89,b0:c7:45:c9:0d:d5
26,-87,10:27:f5:e3:50:97
26,-86,84:af:ec:86:f0:70
26,-86,c4:36:c0:e3:cc:3f
26,-86,c4:36:c0:e3:cc:3e
26,-86,c4:36:c0:e3:cc:38
26,-86,b0:26:80:d1:d8:ae
26,-86,b0:26:80:d1:d8:af
26,-86,84:af:ec:a7:f2:b4
26,-80,b0:26:80:d1:d8:a0
26,-77,80:ea:96:f2:cc:77
26,-75,e8:4f:25:d6:2e:b9
26,-75,c0:06:c3:c0:b9:d3
26,-73,16:27:f5:e3:50:96
26,-73,ac:44:f2:8c:e9:20
26,-72,10:27:f5:e3:50:96
26,-69,28:ac:9e:3e:b9:a1
26,-68,28:ac:9e:3e:b9:a0
26,-67,b0:26:80:d1:cf:01
26,-67,b0:26:80:d1:cf:00
26,-66,c6:06:c3:c0:b9:d2
26,-66,c0:06:c3:c0:b9:d2
26,-60,84:af:ec:86:f0:60
26,-59,80:ea:96:f2:cc:76
26,-58,e8:4f:25:d6:0e:45
26,-57,60:84:bd:de:7c:60
26,-51,c0:25:a2:a7:2e:2a
26,-41,e8:4f:25:d3:9b:75
26,-59,ac:44:f2:8c:b0:e0
26,-56,60:84:bd:de:7c:67
26,-55,ac:44:f2:8c:e8:a8
26,-53,b0:26:80:d1:cf:0f
26,-53,b0:26:80:d1:cf:0e
26,-53,28:ac:9e:3e:b9:ae
26,-53,28:ac:9e:3e:b9:af
26,-41,c0:25:a2:a7:2e:2b
26,-40,c0:25:a2:a9:b1:4f
27,-61,5CF555D6-48CA-4ADC-9211-635182D7E387
27,-81,3E0588ED-B074-0E75-CF27-8FD8719BC258
27,-96,80324D1A-7A05-DCA2-D675-DF7AE48F80D0
27,-84,A1ED206E-338C-46F5-A589-35FC4E56E4FA
27,-76,25EEE710-D922-C8EB-84FC-60C776058272
27,-41,7D1D648C-8CED-928B-3483-B164419E75B2
27,-85,8BDFFC3A-CAB9-9C5A-5F90-222316CF3FB3
27,-83,11568810-14EB-73E2-57A7-8E4F671044D2
27,-70,99FC17B2-BBDE-A56A-E241-2F789956D915
27,-79,62AD6CB1-240F-3D43-8405-33EC8BF3D7BB
27,-60,51808EF8-2162-420F-731F-0817F82681B1
27,-76,B29B9BDF-31B4-EFB5-9341-4823593885EA
27,-97,E4449501-7A76-AA58-CC11-0D5292F8E06A
27,-71,B43A23A2-9E71-C6E8-E077-47C1867CA41C
27,-56,934E5015-1188-46DC-D656-19F40EBAA913
27,-63,0927D63B-9C1F-550F-2837-833C800C0015
27,-86,1667049A-7372-C30D-89B2-B1ECA12DB046
27,-87,B779BA50-0B02-B6EB-F369-2E330AFC31F5
27,-88,F0571E8D-A7BA-A618-7C1F-9B5DE0708944
27,-91,CB3FA815-792F-F093-ACFF-69B2FB6871CF
27,-62,CB334F59-F065-7DAB-9C2B-5A3669B0BD26
27,-69,8A50F6B1-3DB1-A85A-6ED9-343168E5E515
27,-90,FE156ECF-94AA-C7AE-6986-433F101573A6
27,-74,10E79AFE-4E98-6854-65EF-3E2C2D93DC46
27,-73,D5AA8D74-3DBE-82D4-19CE-34AA4530CF30
27,-75,BBE44E4E-3BEA-1528-EFA4-7A324456043A
27,-71,9F78548A-9526-975D-5327-2C4E18955E6B
27,-71,497D108A-8000-60BF-9EC6-D425A99F01B2
27,-89,7390391D-AA27-8830-875B-FDA1FE16BA66
27,-73,C1585FD6-BAD0-9CC9-A0DD-D6A5137C7C97
27,-71,13611532-E963-EE25-A8B6-448A5F64C501
27,-98,3926EA01-ED4F-1DDF-D9CE-1175F3DC3DD0
27,-91,A1444613-FD08-5AB4-70DE-F1C849A324D5
27,-91,D7CE3214-813E-2313-E821-80A6ECE54CA1
27,-88,2FD35A34-4C5E-50DD-0EC1-636D6F5D6545
27,-69,D59D2354-372E-EC13-7BDA-49D8735505CC
27,-73,5FAEC74A-B372-18CD-3464-305CD379F907
27,-85,CF8CD542-9487-2D8C-1F4E-43B4A756C17F
27,-63,E93AB3DA-6277-0FCF-F172-4C8891BDB8EA
27,-73,FA1B5EB7-9854-EF57-0011-9DAF510B3836
27,-84,4E19335A-5B9F-91CA-BF69-7D42F102E4B6
27,-90,1A6F6B1A-5B42-9260-9384-259F81E6E89C
27,-79,AB7D83E5-7101-36F5-D2B4-668B2C9A7903
27,-84,BB056977-A587-1AFB-A755-C463C98593B4
27,-63,CEEB922A-7DDE-46D0-CDC8-E7CDA8BD08A2
27,-91,2EAED031-3590-344B-C4A8-89837A4F7FD1
27,-67,8D85DC3F-F1EF-4CFB-E847-EC1D4E0EE582
27,-97,A87224AC-4440-6421-23F3-8D88EE4F2949
27,-85,9A5F8A1B-3BD7-0A1B-99CE-D4B805F0FA27
27,-71,9DC43723-8F13-4ABC-C756-AFD6762A9883
27,-88,77E25248-68BD-55D5-353C-70A9B5BC4147
27,-71,0896FD2C-8A5B-89C7-99EA-A33F73198964
27,-84,2E69403D-0597-EAD1-3A45-239969C651B6
27,-87,E454F94D-9C6E-ECA1-85D2-014317A7A8E9
27,-59,402B799D-D0B5-1828-8A38-5A7872AC004C
27,-93,00:24:a5:7b:aa:30
27,-92,28:ac:9e:3e:b1:8f
27,-91,b0:c7:45:c9:0d:d5
27,-88,c4:36:c0:e3:cc:3f
27,-88,c4:36:c0:e3:cc:3e
27,-88,c4:36:c0:e3:cc:38
27,-88,84:af:ec:a7:f2:b4
27,-87,b0:26:80:d1:d8:af
27,-86,b0:26:80:d1:d8:ae
27,-86,10:27:f5:e3:50:97
27,-80,b0:26:80:d1:d8:a0
27,-79,00:90:fe:f7:da:b4
27,-78,80:ea:96:f2:cc:77
27,-75,e8:4f:25:d6:2e:b9
27,-75,c0:06:c3:c0:b9:d3
27,-73,ac:44:f2:8c:e9:20
27,-72,b0:c7:45:c9:0d:d0
27,-68,28:ac:9e:3e:b9:a0
27,-67,b0:26:80:d1:cf:01
27,-67,b0:26:80:d1:cf:00
27,-66,c6:06:c3:c0:b9:d2
27,-66,c0:06:c3:c0:b9:d2
27,-59,80:ea:96:f2:cc:76
27,-58,e8:4f:25:d6:0e:45
27,-58,60:84:bd:de:7c:60
27,-50,c0:25:a2:a7:2e:2a
27,-42,e8:4f:25:d3:9b:75
27,-59,ac:44:f2:8c:b0:e0
27,-56,60:84:bd:de:7c:67
27,-55,ac:44:f2:8c:e8:a8
27,-53,b0:26:80:d1:cf:0f
27,-53,28:ac:9e:3e:b9:ae
27,-53,28:ac:9e:3e:b9:af
27,-52,b0:26:80:d1:cf:0e
27,-41,c0:25:a2:a9:b1:4f
27,-40,c0:25:a2:a7:2e:2b
28,-65,0927D63B-9C1F-550F-2837-833C800C0015
28,-91,BB056977-A587-1AFB-A755-C463C98593B4
28,-74,B43A23A2-9E71-C6E8-E077-47C1867CA41C
28,-85,62AD6CB1-240F-3D43-8405-33EC8BF3D7BB
28,-65,BBE44E4E-3BEA-1528-EFA4-7A324456043A
28,-71,A1444613-FD08-5AB4-70DE-F1C849A324D5
28,-80,2E69403D-0597-EAD1-3A45-239969C651B6
28,-59,51808EF8-2162-420F-731F-0817F82681B1
28,-95,FE156ECF-94AA-C7AE-6986-433F101573A6
28,-70,10E79AFE-4E98-6854-65EF-3E2C2D93DC46
28,-72,D59D2354-372E-EC13-7BDA-49D8735505CC
28,-69,0896FD2C-8A5B-89C7-99EA-A33F73198964
28,-62,8A50F6B1-3DB1-A85A-6ED9-343168E5E515
28,-54,934E5015-1188-46DC-D656-19F40EBAA913
28,-76,9F78548A-9526-975D-5327-2C4E18955E6B
28,-93,9DC43723-8F13-4ABC-C756-AFD6762A9883
28,-68,B29B9BDF-31B4-EFB5-9341-4823593885EA
28,-71,497D108A-8000-60BF-9EC6-D425A99F01B2
28,-72,3E0588ED-B074-0E75-CF27-8FD8719BC258
28,-66,91592F85-8583-F7D2-B20C-CF8314BB5E59
28,-85,E6E3BBB0-08C4-E3BD-BB12-3A33DB89A060
28,-61,13611532-E963-EE25-A8B6-448A5F64C501
28,-71,25EEE710-D922-C8EB-84FC-60C776058272
28,-76,5FAEC74A-B372-18CD-3464-305CD379F907
28,-72,AB7D83E5-7101-36F5-D2B4-668B2C9A7903
28,-71,31F5A215-5EAD-CBC2-8330-E7B8F193D9E5
28,-83,11568810-14EB-73E2-57A7-8E4F671044D2
28,-88,CF8CD542-9487-2D8C-1F4E-43B4A756C17F
28,-65,E1BEC981-F150-F7B4-9462-855BE34E0B7F
28,-85,04BAB474-320A-44CF-2E48-F6A57219ED08
28,-79,1A6F6B1A-5B42-9260-9384-259F81E6E89C
28,-83,D5AA8D74-3DBE-82D4-19CE-34AA4530CF30
28,-93,2EAED031-3590-344B-C4A8-89837A4F7FD1
28,-83,9A5F8A1B-3BD7-0A1B-99CE-D4B805F0FA27
28,-58,CEEB922A-7DDE-46D0-CDC8-E7CDA8BD08A2
28,-41,7D1D648C-8CED-928B-3483-B164419E75B2
28,-85,1667049A-7372-C30D-89B2-B1ECA12DB046
28,-75,99FC17B2-BBDE-A56A-E241-2F789956D915
28,-94,E4449501-7A76-AA58-CC11-0D5292F8E06A
28,-95,80324D1A-7A05-DCA2-D675-DF7AE48F80D0
28,-68,5CF555D6-48CA-4ADC-9211-635182D7E387
28,-59,CB334F59-F065-7DAB-9C2B-5A3669B0BD26
28,-70,C1585FD6-BAD0-9CC9-A0DD-D6A5137C7C97
28,-99,7390391D-AA27-8830-875B-FDA1FE16BA66
28,-69,FA1B5EB7-9854-EF57-0011-9DAF510B3836
28,-93,00:24:a5:7b:aa:30
28,-91,b0:c7:45:c9:0d:d5
28,-87,4c:32:75:c6:d3:a4
28,-87,84:af:ec:a7:f2:b4
28,-87,10:27:f5:e3:50:97
28,-86,c4:36:c0:e3:cc:3f
28,-86,c4:36:c0:e3:cc:3e
28,-86,c4:36:c0:e3:cc:38
28,-86,b0:26:80:d1:d8:ae
28,-86,b0:26:80:d1:d8:af
28,-79,00:90:fe:f7:da:b4
28,-77,80:ea:96:f2:cc:77
28,-74,ac:44:f2:8c:e9:20
28,-74,c0:06:c3:c0:b9:d3
28,-72,c4:36:c0:e3:cc:37
28,-72,c4:36:c0:e3:cc:30
28,-72,b0:c7:45:c9:0d:d0
28,-70,16:27:f5:e3:50:96
28,-68,c6:06:c3:c0:b9:d2
28,-68,28:ac:9e:3e:b9:a0
28,-67,b0:26:80:d1:cf:01
28,-67,b0:26:80:d1:cf:00
28,-67,c0:06:c3:c0:b9:d2
28,-60,80:ea:96:f2:cc:76
28,-58,e8:4f:25:d6:0e:45
28,-57,60:84:bd:de:7c:60
28,-51,c0:25:a2:a7:2e:2a
28,-42,e8:4f:25:d3:9b:75
28,-58,ac:44:f2:8c:b0:e0
28,-57,60:84:bd:de:7c:67
28,-54,ac:44:f2:8c:e8:a8
28,-53,b0:26:80:d1:cf:0f
28,-53,b0:26:80:d1:cf:0e
28,-53,28:ac:9e:3e:b9:ae
28,-52,28:ac:9e:3e:b9:af
28,-40,c0:25:a2:a7:2e:2b
28,-40,c0:25:a2:a9:b1:4f
29,-71,0896FD2C-8A5B-89C7-99EA-A33F73198964
29,-71,D5AA8D74-3DBE-82D4-19CE-34AA4530CF30
29,-58,934E5015-1188-46DC-D656-19F40EBAA913
29,-52,5CF555D6-48CA-4ADC-9211-635182D7E387
29,-71,B43A23A2-9E71-C6E8-E077-47C1867CA41C
29,-72,8A50F6B1-3DB1-A85A-6ED9-343168E5E515
29,-69,3E0588ED-B074-0E75-CF27-8FD8719BC258
29,-75,8BDFFC3A-CAB9-9C5A-5F90-222316CF3FB3
29,-65,0927D63B-9C1F-550F-2837-833C800C0015
29,-101,756C2E00-2EDF-F925-AFCF-51F8DC12B3B9
29,-81,BBE44E4E-3BEA-1528-EFA4-7A324456043A
29,-59,91592F85-8583-F7D2-B20C-CF8314BB5E59
29,-61,2E69403D-0597-EAD1-3A45-239969C651B6
29,-71,A1444613-FD08-5AB4-70DE-F1C849A324D5
29,-87,11568810-14EB-73E2-57A7-8E4F671044D2
29,-60,51808EF8-2162-420F-731F-0817F82681B1
29,-72,D59D2354-372E-EC13-7BDA-49D8735505CC
29,-75,AB7D83E5-7101-36F5-D2B4-668B2C9A7903
29,-84,77E25248-68BD-55D5-353C-70A9B5BC4147
